,Date,AMZN,GOOG,MSFT,AAPL,AMZN_z_norm,GOOG_z_norm,MSFT_z_norm,AAPL_z_norm
34,2013-03-05,13.779500007629396,20.88671112060547,23.570167541503903,13.31914520263672,-1.1326155762582373,-1.1002274252307094,-1.0381487013295412,-0.9663750684197111
35,2013-03-06,13.689499855041504,20.706886291503903,23.35400390625,13.149849891662598,-1.1343077412207487,-1.1053457282560148,-1.0405257303681745,-0.9698065580833956
36,2013-03-07,13.694000244140623,20.73727226257324,23.39557266235352,13.301844596862791,-1.1342231258003053,-1.104480860993646,-1.0400686223063036,-0.9667257387929608
37,2013-03-08,13.709500312805176,20.710372924804688,23.27917861938477,13.33706283569336,-1.1339316965931707,-1.1052464892028726,-1.0413485416587684,-0.9660118913637267
38,2013-03-11,13.562000274658203,20.792564392089844,23.17109489440918,13.527053833007812,-1.1367049629637767,-1.1029070968188412,-1.0425370771521176,-0.9621609155763505
39,2013-03-12,13.706500053405762,20.612987518310547,23.204355239868164,13.23542594909668,-1.1339881068734663,-1.1080183423622496,-1.04217133197533,-0.9680719952366502
40,2013-03-13,13.755000114440918,20.555702209472656,23.212669372558597,13.232953071594238,-1.133076218375464,-1.1096488378338452,-1.0420799061681494,-0.9681221186189244
41,2013-03-14,13.286999702453612,20.461803436279297,23.39557266235352,13.361161231994627,-1.1418754690082056,-1.1123214519400797,-1.0400686223063036,-0.9655234348474572
42,2013-03-15,13.090999603271484,20.28148078918457,23.312429428100582,13.705923080444336,-1.145560623876814,-1.1174539242175023,-1.0409829013521428,-0.958535369362473
43,2013-03-18,12.89449977874756,20.11933708190918,23.3623161315918,14.078492164611816,-1.1492551744818733,-1.1220689744951988,-1.0404343255350263,-0.9509836719529415
44,2013-03-19,12.820500373840332,20.207258224487305,23.428829193115234,14.040492057800291,-1.1506464965700043,-1.1195664999910147,-1.0397029190775806,-0.9517539057709508
45,2013-03-20,12.86400032043457,20.29169273376465,23.545225143432617,13.966041564941406,-1.1498286192288965,-1.1171632645399727,-1.0384229787510832,-0.9532629617231296
46,2013-03-21,12.669500350952148,20.20576477050781,23.370628356933597,13.986120223999023,-1.153485568957357,-1.1196090077473662,-1.040342920701878,-0.9528559822821728
47,2013-03-22,12.887499809265137,20.18210220336914,23.48702812194824,14.269715309143066,-1.1493867865153666,-1.12028250867367,-1.0390629384273158,-0.9471077214606297
48,2013-03-25,12.800999641418455,20.165414810180664,23.412202835083008,14.32131004333496,-1.1510131454611314,-1.1207574772053672,-1.0398857497179097,-0.9460619346868478
49,2013-03-26,13.01550006866455,20.234655380249023,23.412202835083008,14.245930671691896,-1.1469801511050928,-1.118786702529671,-1.0398857497179097,-0.9475898183190634
50,2013-03-27,13.265000343322754,19.991567611694336,23.58679962158203,13.966041564941406,-1.1422890965815875,-1.1257056406286223,-1.037965807767115,-0.9532629617231296
51,2013-03-28,13.32450008392334,19.780607223510746,23.786333084106445,13.675026893615724,-1.141170394296894,-1.131710146226956,-1.0357716513168753,-0.9591616120217623
52,2013-04-01,13.080499649047852,19.954954147338867,23.786333084106445,13.250250816345217,-1.1457580419270539,-1.1267477592632615,-1.0357716513168753,-0.9677715062364757
53,2013-04-02,13.166000366210938,20.250097274780277,23.94429016113281,13.277437210083008,-1.1441504744541913,-1.118347184272428,-1.0340346868246364,-0.9672204583157311
54,2013-04-03,12.951499938964844,20.079736709594727,23.74475860595703,13.345398902893066,-1.1481834688102297,-1.1231961086425408,-1.0362288223008438,-0.9658429255000711
55,2013-04-04,12.95400047302246,19.80252456665039,23.77801513671875,13.213492393493652,-1.148136454266385,-1.1310863191155456,-1.0358631190721208,-0.9685165720468794
56,2013-04-05,12.77400016784668,19.50314712524414,23.861156463623047,13.073854446411133,-1.151520784191408,-1.1396074141818584,-1.034948861000314,-0.9713469290680791
57,2013-04-08,12.947500228881836,19.298912048339844,23.76969718933105,13.166841506958008,-1.1482586705634275,-1.1454204991558048,-1.0359545868273663,-0.9694621507166469
58,2013-04-09,13.057000160217283,19.36865234375,24.61772918701172,13.190627098083496,-1.1461998746405837,-1.143435500939669,-1.026629259365097,-0.9689800345279462
59,2013-04-10,13.238499641418455,19.68073272705078,25.174766540527344,13.459707260131836,-1.142787357506208,-1.1345528456469187,-1.020503835154152,-0.9635259803698097
60,2013-04-11,13.49250030517578,19.685962677001957,24.060691833496094,13.417692184448242,-1.1380116875622592,-1.1344039870672054,-1.032754683576042,-0.9643775946117966
61,2013-04-12,13.643500328063965,19.677494049072266,23.93598175048828,13.27774715423584,-1.1351726151749064,-1.1346450272181636,-1.03412604970972,-0.9672141759789632
62,2013-04-15,13.38599967956543,19.475252151489254,23.852846145629883,12.970362663269045,-1.1400140911356018,-1.1404013808953193,-1.0350402448594298,-0.973444630310275
63,2013-04-16,13.616999626159668,19.760183334350582,24.085628509521484,13.167769432067873,-1.1356708760995269,-1.1322914655820153,-1.032480469076597,-0.9694433423668771
64,2013-04-17,13.369999885559082,19.490943908691406,23.96923828125,12.443639755249023,-1.1403149160791874,-1.1399547508678565,-1.0337603464809972,-0.9841209107346797
65,2013-04-18,12.970999717712402,19.076248168945312,23.93598175048828,12.111539840698242,-1.1478168378498974,-1.1517581178996972,-1.03412604970972,-0.9908523282649957
66,2013-04-19,13.015999794006348,19.92207717895508,24.750757217407227,12.064584732055664,-1.1469707553686417,-1.1276835270745384,-1.0251664254761734,-0.9918040732899291
67,2013-04-22,13.177499771118164,19.928054809570312,25.63204002380371,12.316052436828612,-1.143934264931049,-1.127513387472488,-1.0154754577072784,-0.9867070105023441
68,2013-04-23,13.44499969482422,20.12207794189453,25.440813064575195,12.546513557434082,-1.1389047845873594,-1.121990962176071,-1.0175782722464668,-0.9820357355054855
69,2013-04-24,13.439000129699709,20.26030921936035,26.405235290527344,12.525815963745115,-1.139017587217156,-1.1180565245948983,-1.0069730673797972,-0.9824552602897112
70,2013-04-25,13.734999656677246,20.15196418762207,26.55488967895508,12.616021156311035,-1.133452263003042,-1.1211403184541417,-1.0053274028505446,-0.980626868327054
71,2013-04-26,12.740500450134276,19.960681915283203,26.4301815032959,12.888497352600098,-1.1521506392187268,-1.1265847314314308,-1.0066987480101903,-0.9751039790882086
72,2013-04-29,12.487000465393066,20.400035858154297,27.11192512512207,13.287632942199709,-1.1569168954954296,-1.1140795249690518,-0.9992019996136321,-0.9670137984314683
73,2013-04-30,12.690500259399414,20.53727149963379,27.519311904907227,13.678738594055176,-1.153090732856877,-1.1101734258921132,-0.9947221979838751,-0.9590863786226836
74,2013-05-01,12.411499977111816,20.434158325195312,27.203384399414062,13.570918083190918,-1.1583364406545034,-1.1131083068833207,-0.9981962737865796,-0.9612718199466931
75,2013-05-02,12.6274995803833,20.66280174255371,27.56919860839844,13.763382911682127,-1.1542752590891119,-1.1066004942490557,-0.9941736221667584,-0.9573707014467758
76,2013-05-03,12.90250015258789,21.06404685974121,27.84356117248535,13.901165008544922,-1.1491047530446832,-1.0951799684659895,-0.9911566124778601,-0.9545779611251155
77,2013-05-06,12.78600025177002,21.45831871032715,28.05971908569336,14.23264503479004,-1.15129516100102,-1.0839579207892078,-0.9887796463613239,-0.9478591082683353
78,2013-05-07,12.886500358581545,21.35072135925293,27.69390296936035,14.16931438446045,-1.1494055779882686,-1.0870204336261142,-0.9928023189551775,-0.9491427733075497
79,2013-05-08,12.934000015258787,21.759191513061523,27.4278621673584,14.329339981079102,-1.148512498893963,-1.0753942636782214,-0.9957278189407656,-0.9458991738388923
80,2013-05-09,13.008000373840332,21.705642700195312,27.15350151062012,14.204328536987305,-1.1471211588750372,-1.076918408326455,-0.9987448076556315,-0.9484330625554489
81,2013-05-10,13.181500434875488,21.92357444763184,27.178438186645508,14.086153984069824,-1.1438590452470567,-1.0707154789101587,-0.9984705931561865,-0.9508283725880395
82,2013-05-13,13.225500106811523,21.85632705688477,27.461116790771484,14.14120101928711,-1.1430317721694978,-1.0726295222890643,-0.9953621366860751,-0.949712610247797
83,2013-05-14,13.416500091552734,22.09468460083008,28.072288513183597,13.802863121032717,-1.1394406284577838,-1.0658452192293868,-0.9886414274878849,-0.9565704670544166
84,2013-05-15,13.32800006866455,22.81174659729004,28.340206146240234,13.336091995239258,-1.1411045882801474,-1.0454356873302082,-0.9856952890544267,-0.9660315695755104
85,2013-05-16,13.206000328063965,22.51236724853516,28.53276824951172,13.514281272888184,-1.1433984031298299,-1.053956836684843,-0.9835777926925664,-0.9624198058419882
86,2013-05-17,13.494999885559082,22.64462280273437,29.194185256958008,13.473230361938477,-1.1379646909492094,-1.0501924844173984,-0.9763045645591705,-0.9632518771840604
87,2013-05-20,13.381500244140623,22.628433227539062,29.3699951171875,13.773944854736328,-1.1400986886252507,-1.0506532836969784,-0.9743712831237769,-0.9571566187399934
88,2013-05-21,13.442999839782717,22.58957862854004,29.17743682861328,13.67225456237793,-1.1389423854639584,-1.0517591911103057,-0.9764887375375724,-0.9592178051078677
89,2013-05-22,13.14799976348877,22.152467727661133,28.97649955749512,13.724807739257812,-1.1444889182051703,-1.064200554505674,-0.9786983308756498,-0.9581525914157728
90,2013-05-23,13.09000015258789,21.987335205078125,28.59137725830078,13.749375343322754,-1.1455794153497159,-1.0689006745843959,-0.982933302625338,-0.9576546244081501
91,2013-05-24,13.086999893188477,21.7514705657959,28.691837310791016,13.842978477478027,-1.1456358256300117,-1.075614022806843,-0.9818286003394451,-0.95575735870425
92,2013-05-28,13.364500045776367,21.949478149414062,29.319766998291016,13.727604866027832,-1.1404183229725329,-1.0699781892051665,-0.974923613292691,-0.958095895742726
93,2013-05-29,13.27649974822998,21.62668800354004,29.20255279541016,13.83675765991211,-1.1420728870584456,-1.0791656734275636,-0.9762125514790829,-0.9558834500357482
94,2013-05-30,13.341500282287598,21.68770980834961,29.32813262939453,14.042935371398926,-1.1408507599496118,-1.077428827132606,-0.9748316211866358,-0.9517043816269528
95,2013-05-31,13.460000038146973,21.69916534423828,29.21929359436035,13.985407829284668,-1.138622751116676,-1.0771027714689447,-0.9760284623968106,-0.9528704219916055
96,2013-06-03,13.343999862670898,21.609750747680664,29.79698944091797,14.016190528869627,-1.140803763336562,-1.0796477537294804,-0.9696758684410678,-0.9522464796340866
97,2013-06-04,13.28499984741211,21.39729881286621,29.294641494750977,13.972342491149902,-1.1419130698848043,-1.0856947127958432,-0.9751999042213423,-0.9531352466492055
98,2013-06-05,13.35849952697754,21.412242889404297,29.118820190429688,13.841734886169434,-1.1405311435331242,-1.0852693637907174,-0.9771333115009303,-0.9557825653723895
99,2013-06-06,13.39150047302246,21.535280227661133,29.269529342651367,13.634939193725586,-1.1399106663114615,-1.08176738698489,-0.9754760483317669,-0.9599741597941865
100,2013-06-07,13.843500137329102,21.911121368408203,29.863964080810547,13.73911190032959,-1.1314122585531003,-1.0710699273663766,-0.9689393862677842,-0.9578626567413683
101,2013-06-10,14.053500175476074,22.17239189147949,29.69652557373047,13.648308753967283,-1.1274638796175054,-1.0636334586910543,-0.9707806126750256,-0.9597031687814207
102,2013-06-11,13.73900032043457,21.91311454772949,29.16905975341797,13.60819149017334,-1.1333770433190495,-1.071013196069586,-0.9765808554878219,-0.9605163157921213
103,2013-06-12,13.583499908447266,21.718095779418945,29.30301856994629,13.43995761871338,-1.1363007311268456,-1.076563959870237,-0.9751077862710928,-0.9639262908686591
104,2013-06-13,13.78950023651123,21.84312629699707,29.06859588623047,13.5571928024292,-1.1324275539444484,-1.073005251767619,-0.9776855997217796,-0.9615500211490419
105,2013-06-14,13.69950008392334,21.794309616088867,28.800683975219727,13.373407363891602,-1.1341197189069598,-1.074394707088256,-0.9806316752331407,-0.9652752148891914
106,2013-06-17,13.902999877929688,22.07351303100586,29.30301856994629,13.43404769897461,-1.1302935562684069,-1.0664478196067828,-0.9751077862710928,-0.9640460805331224
107,2013-06-18,14.088000297546388,22.431421279907227,29.286272048950195,13.42689323425293,-1.1268152151864896,-1.0562607787944205,-0.9752919382754622,-0.964191096195992
108,2013-06-19,13.907999992370604,22.43291664123535,28.95975112915039,13.154172897338867,-1.1301995451115125,-1.0562182167497467,-0.9788825038540516,-0.9697189339831839
109,2013-06-20,13.67199993133545,22.035903930664062,28.038803100585938,12.962613105773926,-1.134636771304482,-1.0675182767456561,-0.9890096476004943,-0.9736017080597389
110,2013-06-21,13.66800022125244,21.94100952148437,27.85461807250977,12.85874843597412,-1.1347119730576798,-1.0702192293561248,-0.991035026012105,-0.9757069674363232
111,2013-06-24,13.530500411987305,21.663549423217773,28.231365203857425,12.51792335510254,-1.1372972171144968,-1.078116497311027,-0.9868921512386339,-0.9826152375792219
112,2013-06-25,13.604499816894531,21.57413482666016,28.18950843811035,12.52072048187256,-1.1359058950263656,-1.0806614795715628,-0.9873524263793957,-0.9825585419061751
113,2013-06-26,13.878499984741213,21.759689331054688,28.758825302124023,12.378915786743164,-1.1307541983856337,-1.0753800944261043,-0.9810919713479348,-0.985432817293949
114,2013-06-27,13.8774995803833,21.84486961364746,28.984865188598636,12.24550724029541,-1.1307730077893305,-1.0729556322410478,-0.9786063387695946,-0.9881369090112477
115,2013-06-28,13.884499549865724,21.927061080932617,28.91789054870605,12.331027030944824,-1.1306413957558372,-1.0706162398570165,-0.9793428209428782,-0.986403486650254
116,2013-07-01,14.104999542236328,22.114110946655277,28.767187118530277,12.725650787353516,-1.126495598770002,-1.0652922926668842,-0.9810000211899443,-0.9784047574865872
117,2013-07-02,14.18649959564209,21.97538185119629,28.41555595397949,13.013925552368164,-1.1249632509811318,-1.069240899500174,-0.984866709904926,-0.9725616430449825
118,2013-07-03,14.201499938964844,22.07799530029297,28.47416305541992,13.085756301879885,-1.1246812175104484,-1.066320242049406,-0.98422224081173,-0.9711056873361924
119,2013-07-05,14.293999671936035,22.25383758544922,28.641603469848636,12.980648040771484,-1.122942055934887,-1.0613152930410377,-0.9823809934304563,-0.9732361533809162
120,2013-07-08,14.529500007629396,22.54275321960449,28.74206924438477,12.906944274902344,-1.1185142254783684,-1.0530919694224743,-0.9812762282224662,-0.9747300737340513
121,2013-07-09,14.576499938964844,22.54648971557617,28.758825302124023,13.13395881652832,-1.117630542120514,-1.0529856185991122,-0.9810919713479348,-0.9701286583220515
122,2013-07-10,14.616499900817873,22.565170288085938,29.051855087280277,13.083580017089844,-1.1168784707961528,-1.052453918770624,-0.9778696888040519,-0.9711497990054364
123,2013-07-11,14.982999801635742,22.920089721679688,29.88070297241211,13.287579536437988,-1.1099876125798596,-1.042351947759287,-0.9687553181595443,-0.9670148809264191
124,2013-07-12,15.3774995803833,22.988832473754883,29.863964080810547,13.263323783874512,-1.1025703062295928,-1.040395342335708,-0.9689393862677842,-0.96750652693674
125,2013-07-15,15.328499794006348,23.03092384338379,30.28256225585937,13.292243957519531,-1.1034915904640463,-1.039197307639458,-0.9643362992756486,-0.9669203365906293
126,2013-07-16,15.343500137329102,22.90439987182617,30.366308212280277,13.378073692321776,-1.1032095569933629,-1.0427985234984276,-0.9634153924355745,-0.9651806318928676
127,2013-07-17,15.434499740600586,22.87799835205078,29.92256736755371,13.381494522094728,-1.1014986005579492,-1.043549982455537,-0.968294959122653,-0.9651112942252172
128,2013-07-18,15.205499649047852,22.681982040405277,29.6713981628418,13.426586151123049,-1.1058042147174256,-1.0491291390487447,-0.9710569245777093,-0.964197320541959
129,2013-07-19,15.261500358581545,22.331296920776367,26.28899574279785,13.214814186096191,-1.104751300518684,-1.0591105899846027,-1.0082512878356389,-0.9684897802968477
130,2013-07-22,15.173999786376951,22.68247985839844,26.799699783325195,13.25710391998291,-1.1063964688681456,-1.0491149697966276,-1.002635364819471,-0.967632598937971
131,2013-07-23,15.053000450134276,22.5106258392334,26.640628814697266,13.02947235107422,-1.1086714743141313,-1.054006401923092,-1.0043845781466247,-0.9722465210327056
132,2013-07-24,14.946999549865724,22.488208770751957,26.757843017578125,13.698688507080078,-1.110664482151023,-1.054644452574942,-1.0030956399602327,-0.9586820087677689
133,2013-07-25,15.170000076293944,22.109628677368164,26.280622482299805,13.636178970336914,-1.1064716706213433,-1.0654198702242608,-1.0083433638378234,-0.9599490304471151
134,2013-07-26,15.600500106811523,22.051097869873047,26.47318649291992,13.713611602783203,-1.0983774946999132,-1.0670858159703105,-1.006225846501931,-0.9583795287500956
135,2013-07-29,15.30500030517578,21.974384307861328,26.40620803833008,13.925074577331545,-1.1039334231775761,-1.0692692922927307,-1.006962370623279,-0.9540933320017078
136,2013-07-30,15.12049961090088,22.18982696533203,26.66575050354004,14.09704303741455,-1.1074023685230425,-1.0631372091370204,-1.0041083291660382,-0.9506076595996836
137,2013-07-31,15.060999870300291,22.11087226867676,26.657371520996094,14.07247829437256,-1.108521070807736,-1.065384474238129,-1.00420046809032,-0.9511055686165054
138,2013-08-01,15.278499603271484,22.521085739135746,26.515045166015625,14.201531410217283,-1.1044316841021964,-1.053708684763665,-1.0057655503871368,-0.9484897582284957
139,2013-08-02,15.21049976348877,22.57961654663086,26.6992301940918,14.383761405944824,-1.105710203560531,-1.0520427390176155,-1.003740171975526,-0.9447960921537872
140,2013-08-05,15.049500465393066,22.540512084960938,26.54016876220703,14.598640441894531,-1.108737280330878,-1.0531557582011626,-1.0054892804325177,-0.9404406543890839
141,2013-08-06,15.037500381469728,22.330549240112305,26.439701080322266,14.468035697937012,-1.1089629035212658,-1.0591318710069395,-1.0065940666145403,-0.943087915121467
142,2013-08-07,14.845499992370604,22.18310165405273,26.84156990051269,14.459636688232422,-1.1125728566366764,-1.0633286297614077,-1.0021749428604825,-0.943258156782743
143,2013-08-08,14.786999702453612,22.2331657409668,27.53646469116211,14.430841445922852,-1.1136727674484679,-1.0619036698779942,-0.9945335785106069,-0.9438418148638796
144,2013-08-09,14.86299991607666,22.177125930786133,27.377389907836918,14.225493431091309,-1.112243826552943,-1.0634987150751358,-0.9962828337858254,-0.948004065940404
145,2013-08-12,14.834500312805176,22.055082321166992,27.51972198486328,14.629610061645508,-1.1127796704233675,-1.0669724076650509,-0.9947176885669116,-0.9398129232992372
146,2013-08-13,14.69849967956543,21.9489803314209,27.17403793334961,15.324846267700195,-1.1153367272708314,-1.0699923584572837,-0.9985189802489064,-0.9257210040300701
147,2013-08-14,14.56700038909912,21.664047241210938,27.27521133422852,15.604379653930664,-1.1178091507670571,-1.07810232805891,-0.9974064336749002,-0.9200550708155867
148,2013-08-15,14.32349967956543,21.411245346069336,26.80306434631348,15.585912704467772,-1.1223874026607659,-1.0852977565832738,-1.002598366626338,-0.9204293821053505
149,2013-08-16,14.241000175476074,21.34275245666504,26.811492919921875,15.72426700592041,-1.123938541922538,-1.0872472502366333,-1.002505682377214,-0.9176250436235034
150,2013-08-19,14.278499603271484,21.560436248779297,26.4658145904541,15.893613815307615,-1.1232334851420216,-1.0810513783022346,-1.0063069111371117,-0.914192510125402
151,2013-08-20,14.354499816894531,21.55470848083496,26.65973472595215,15.684822082519531,-1.1218045442464968,-1.0812144061340652,-1.0041744812641908,-0.9184245627959843
152,2013-08-21,14.228500366210938,21.6520938873291,26.651296615600582,15.72520351409912,-1.124173560849377,-1.0784425529746884,-1.004267270383477,-0.9176060613013308
153,2013-08-22,14.486499786376951,21.76118469238281,27.30893898010254,15.74398422241211,-1.1193227070830254,-1.0753375323814305,-0.9970355498601775,-0.9172253903537312
154,2013-08-23,14.500499725341797,21.67400932312012,29.29871940612793,15.68325901031494,-1.1190594830160387,-1.0778187801516002,-0.975155061740096,-0.9184562451035614
155,2013-08-26,14.310500144958496,21.578866958618164,28.792844772338867,15.74429416656494,-1.1226318173240557,-1.0805267902439664,-0.9807178785062566,-0.9172191080169634
156,2013-08-27,14.046500205993652,21.17438316345215,28.042463302612305,15.294172286987305,-1.1275954916509987,-1.0920394975982777,-0.988969398432341,-0.9263427427371534
157,2013-08-28,14.07900047302246,21.1345329284668,27.840112686157227,15.366474151611328,-1.126984428096582,-1.0931737435158393,-0.9911945335284182,-0.9248772378764762
158,2013-08-29,14.199000358581545,21.305889129638672,28.286964416503903,15.391524314880373,-1.1247282141234982,-1.088296480641492,-0.9862807581945143,-0.9243694897537625
159,2013-08-30,14.048999786376951,21.09343719482422,28.16049575805664,15.251277923583984,-1.1275484950379489,-1.0943434397078549,-0.9876714623860544,-0.9272121794852942
160,2013-09-03,14.4399995803833,21.42917823791504,26.878944396972656,15.293852806091309,-1.1201969947044288,-1.0847873377771229,-1.0017639566958334,-0.9263492183765911
161,2013-09-04,14.682000160217283,21.70937728881836,26.30561637878418,15.610326766967772,-1.115646947950868,-1.0768121117914151,-1.0080685201174069,-0.9199345272707112
162,2013-09-05,14.704999923706056,21.90688705444336,26.330909729003903,15.503270149230955,-1.1152145109737892,-1.0711904474418559,-1.0077903834739055,-0.9221044850508713
163,2013-09-06,14.79300022125244,21.90738677978516,26.26345634460449,15.595610618591309,-1.1135599468878765,-1.0711762239014164,-1.0085321301293184,-0.9202328126204502
164,2013-09-09,14.98550033569336,22.11834526062012,26.693456649780277,15.844468116760254,-1.1099405980360149,-1.065171772591405,-1.0038036603715654,-0.9151886567735842
165,2013-09-10,15.017999649047852,22.133787155151367,27.30893898010254,15.483546257019045,-1.1093295524123927,-1.064732254334162,-0.9970355498601775,-0.9225042736325122
166,2013-09-11,14.982000350952148,22.32108497619629,27.604028701782227,14.640569686889648,-1.1100064040527615,-1.0594012496621323,-0.9937906153613153,-0.9395907798711249
167,2013-09-12,14.942999839782717,22.243127822875977,27.56187629699707,14.79645538330078,-1.1107396839042207,-1.0616201219706844,-0.9942541414770972,-0.9364310930914195
168,2013-09-13,14.895999908447266,22.143749237060547,27.848541259765625,14.552610397338867,-1.1116233672620752,-1.0644487064268522,-0.9911018492792942,-0.9413736490550486
169,2013-09-16,14.803000450134276,22.111122131347656,27.65462303161621,14.089953422546388,-1.1133719245740876,-1.0653773624679095,-0.9932342581781826,-0.9507513608043988
170,2013-09-17,15.208499908447266,22.07002639770508,27.76422691345215,14.252728462219238,-1.1057478044371298,-1.066547058659925,-0.99202900638102,-0.9474520321760436
171,2013-09-18,15.601499557495115,22.498668670654297,28.09305000305176,14.54572296142578,-1.098358703227011,-1.054346735415515,-0.988413125145338,-0.9415132522431644
172,2013-09-19,15.602999687194824,22.375879287719727,28.362850189208984,14.784247398376465,-1.0983304980868633,-1.0578416547394447,-0.9854462853419125,-0.9366785398390061
173,2013-09-20,15.81700038909912,22.493438720703125,27.64619255065918,14.631178855895996,-1.0943068994672758,-1.0544955939952285,-0.993326963401339,-0.9397811250100582
174,2013-09-23,15.57450008392334,22.079740524291992,27.604028701782227,15.358341217041016,-1.0988663419572877,-1.0662705682345126,-0.9937906153613153,-0.9250420863932654
175,2013-09-24,15.706500053405762,22.088207244873047,27.35952377319336,15.310137748718262,-1.096384504793816,-1.0660295823718766,-0.9964792975472068,-0.9260191347376732
176,2013-09-25,15.63249969482422,21.848854064941406,27.41011428833008,15.073172569274902,-1.0977758448127422,-1.0728422239357882,-0.9959229823121389,-0.9308222421553224
177,2013-09-26,15.906000137329102,21.87226676940918,27.629329681396484,15.219980239868164,-1.0926335439084611,-1.072175834779704,-0.9935123948216842,-0.9278465601869814
178,2013-09-27,15.80049991607666,21.82793426513672,28.050891876220703,15.111358642578123,-1.0946171380781071,-1.0734376582546423,-0.9888767141832171,-0.9300482389352525
179,2013-09-30,15.631999969482422,21.815977096557617,28.059328079223636,14.923545837402344,-1.097785240549193,-1.0737779917470653,-0.9887839460379635,-0.9338550643928506
180,2013-10-01,16.047500610351562,22.092193603515625,28.312265396118164,15.27444839477539,-1.0899730801676517,-1.0659161197782947,-0.9860025376548832,-0.9267425313187945
181,2013-10-02,16.02549934387207,22.116851806640625,28.59893035888672,15.32453155517578,-1.0903867436026233,-1.0652142803477564,-0.9828502454570802,-0.9257273830181728
182,2013-10-03,15.73799991607666,21.82046127319336,28.54833984375,15.132022857666016,-1.0957922506430962,-1.0736503599013663,-0.9834065606921482,-0.9296293907103711
183,2013-10-04,15.95199966430664,21.727310180664062,28.565195083618164,15.120124816894531,-1.0917686699543034,-1.076301692985264,-0.9832212131679325,-0.9298705551211898
184,2013-10-07,15.501500129699709,21.56267738342285,28.07618904113769,15.267877578735352,-1.1002388725725167,-1.0809875895235463,-0.9885985355916507,-0.9268757168582735
185,2013-10-08,15.161499977111816,21.26205444335937,27.831682205200195,15.054698944091797,-1.1066314877949845,-1.0895441348643131,-0.9912872387515747,-0.931196688756955
186,2013-10-09,14.911499977111816,21.316600799560547,27.88225746154785,15.231561660766602,-1.1113319380549407,-1.087991597423523,-0.9907310913087658,-0.9276118134247994
187,2013-10-10,15.258500099182127,21.62494468688965,28.46402740478516,15.327033996582031,-1.1048077107989798,-1.0792152929541348,-0.9843336968198415,-0.9256766603976223
188,2013-10-11,15.544500350952148,21.71834373474121,28.775989532470703,15.42626953125,-1.09943039096786,-1.0765569023883397,-0.9809032260304722,-0.9236652301369497
189,2013-10-14,15.53499984741211,21.820959091186523,29.045785903930664,15.527373313903809,-1.0996090175451978,-1.073636190649249,-0.9779364281751116,-0.9216159318832668
190,2013-10-15,15.31999969482422,21.96790885925293,29.079509735107425,15.61000633239746,-1.1036514076376875,-1.0694536011468982,-0.9775655863084536,-0.9199410222404159
191,2013-10-16,15.524499893188477,22.366912841796875,29.20598030090332,15.686076164245604,-1.099806435595438,-1.0580968641425204,-0.9761748611428811,-0.9183991434949081
192,2013-10-17,15.53849983215332,22.136775970458984,29.44205665588379,15.792195320129396,-1.0995432115284511,-1.064647184533137,-0.9735788632061136,-0.9162481873671876
193,2013-10-18,16.446500778198242,25.190828323364254,29.47577667236328,15.929609298706056,-1.0824711583969417,-0.9777205600207439,-0.9732080632875204,-0.9134629085285808
194,2013-10-21,16.32200050354004,24.98883628845215,29.501070022583008,16.3199520111084,-1.0848119877904687,-0.9834698019276799,-0.9729299266440189,-0.9055509529333786
195,2013-10-22,16.62700080871582,25.080989837646484,29.1553897857666,16.273319244384766,-1.0790774327354677,-0.9808468616363387,-0.976731176377949,-0.9064961643280736
196,2013-10-23,16.33799934387207,25.68896102905273,28.46402740478516,16.432649612426758,-1.084511180777678,-0.9635423503304179,-0.9843336968198415,-0.9032666566240432
197,2013-10-24,16.61050033569336,25.54300880432129,28.430294036865234,16.650197982788086,-1.079387671346299,-0.9676965470402122,-0.9847046435566614,-0.8988571134420681
198,2013-10-25,18.16950035095215,25.28522491455078,30.12499046325684,16.463947296142578,-1.050075663238319,-0.9750337766623922,-0.9660690270133451,-0.9026322759223561
199,2013-10-28,17.908000946044922,25.280242919921875,29.990087509155277,16.586650848388672,-1.0549923230214173,-0.9751755777602082,-0.9675524783761064,-0.9001451664518865
200,2013-10-29,18.13500022888184,25.809261322021484,29.94793128967285,16.1734619140625,-1.0507243276693348,-0.9601182772670739,-0.9680160464399531,-0.9085201979228159
201,2013-10-30,18.054000854492188,25.664304733276367,29.96478843688965,16.430767059326172,-1.0522472617909593,-0.9642441354726339,-0.9678306779417051,-0.9033048145710579
202,2013-10-31,18.201499938964844,25.668289184570312,29.85519027709961,16.36189842224121,-1.049474013351148,-0.9641307271673745,-0.9690358668167705,-0.9047007304706141
203,2013-11-01,17.950000762939453,25.58011817932129,29.95635986328125,16.278318405151367,-1.0542026508204574,-0.9666403134417784,-0.9679233621908291,-0.9063948350685743
204,2013-11-04,17.937000274658203,25.55695533752441,30.302045822143555,16.488677978515625,-1.054447083414542,-0.9672995908276429,-0.9641220495348019,-0.90213100343908
205,2013-11-05,17.944499969482422,25.44263458251953,30.892223358154297,16.447982788085938,-1.0543060756445977,-0.9705534700006143,-0.9576322015111098,-0.9029558645915694
206,2013-11-06,17.80900001525879,25.47327041625977,32.1906623840332,16.40138816833496,-1.0568537188248157,-0.9696814909680257,-0.9433540031185647,-0.9039003027755851
